"Time","All machines","machine69","machine70","machine77"
2024-07-31 19:36:00,0.000403,0.000273,0.000133,0.000133
2024-07-31 19:36:15,0.000711,0.000273,0.000237,0.000133
2024-07-31 19:36:30,0.000711,0.000474,0.000237,0.000133
2024-07-31 19:36:45,0.000711,0.000474,0.000237,0.000237
2024-07-31 19:37:00,0.000711,0.000474,0.000237,0.000237
2024-07-31 19:37:15,0.00291,0.000474,0.000967,0.000237
2024-07-31 19:37:30,0.00291,0.00195,0.000967,0.000237
2024-07-31 19:37:45,0.00291,0.00195,0.000967,0.000967
2024-07-31 19:38:00,0.00291,0.00195,0.000967,0.000967
2024-07-31 19:38:15,0.00510,0.00195,0.000967,0.000967
2024-07-31 19:38:30,0.00510,0.00343,0.00169,0.000967
2024-07-31 19:38:45,0.00510,0.00343,0.00169,0.00169
2024-07-31 19:39:00,0.00510,0.00343,0.00169,0.00169
2024-07-31 19:39:15,0.00730,0.00343,0.00242,0.00169
2024-07-31 19:39:30,0.00730,0.00491,0.00242,0.00169
2024-07-31 19:39:45,0.00730,0.00491,0.00242,0.00242
2024-07-31 19:40:00,0.00730,0.00491,0.00242,0.00242
2024-07-31 19:40:15,0.00924,0.00491,0.00242,0.00242
2024-07-31 19:40:30,0.00924,0.00621,0.00306,0.00242
2024-07-31 19:40:45,0.00924,0.00621,0.00306,0.00306
2024-07-31 19:41:00,0.00924,0.00621,0.00306,0.00306
