"Time","All machines","machine69","machine70","machine77"
2024-08-01 00:21:00,3.98,1.75,1.09,1.20
2024-08-01 00:21:15,4.08,1.75,1.10,1.15
2024-08-01 00:21:30,4.02,1.79,1.16,1.15
2024-08-01 00:21:45,4.28,1.79,1.22,1.22
2024-08-01 00:22:00,4.43,1.79,1.22,1.22
2024-08-01 00:22:15,4.33,1.79,1.26,1.26
2024-08-01 00:22:30,4.34,1.82,1.27,1.26
2024-08-01 00:22:45,4.40,1.82,1.29,1.31
2024-08-01 00:23:00,4.25,1.82,1.31,1.31
2024-08-01 00:23:15,4.13,1.82,1.29,1.29
2024-08-01 00:23:30,4.36,1.86,1.21,1.29
2024-08-01 00:23:45,4.26,1.86,1.22,1.27
2024-08-01 00:24:00,4.29,1.86,1.22,1.27
2024-08-01 00:24:15,4.39,1.86,1.23,1.24
2024-08-01 00:24:30,4.41,1.89,1.23,1.24
2024-08-01 00:24:45,4.46,1.89,1.25,1.29
2024-08-01 00:25:00,4.28,1.89,1.25,1.29
2024-08-01 00:25:15,4.35,1.89,1.24,1.28
2024-08-01 00:25:30,4.26,1.87,1.24,1.28
2024-08-01 00:25:45,4.46,1.87,1.24,1.26
2024-08-01 00:26:00,4.46,1.87,1.24,1.26
2024-08-01 00:26:15,4.91,1.87,1.24,1.36
2024-08-01 00:26:30,4.82,1.90,1.49,1.36
2024-08-01 00:26:45,4.57,1.90,1.31,1.35
2024-08-01 00:27:00,4.51,1.90,1.31,1.35
