"Time","All machines","machine69","machine70","machine77"
2024-08-01 00:21:00,0.000347,0.000227,0.000117,0.000117
2024-08-01 00:21:15,0.000373,0.000227,0.000130,0.000117
2024-08-01 00:21:30,0.000373,0.000227,0.000130,0.000117
2024-08-01 00:21:45,0.000373,0.000227,0.000130,0.000130
2024-08-01 00:22:00,0.000373,0.000227,0.000130,0.000130
2024-08-01 00:22:15,0.00174,0.000227,0.000130,0.000130
2024-08-01 00:22:30,0.00174,0.000227,0.000815,0.000130
2024-08-01 00:22:45,0.00174,0.000227,0.000815,0.000815
2024-08-01 00:23:00,0.00174,0.000227,0.000815,0.000815
2024-08-01 00:23:15,0.00395,0.000227,0.00192,0.000815
2024-08-01 00:23:30,0.00395,0.000227,0.00192,0.000815
2024-08-01 00:23:45,0.00395,0.000227,0.00192,0.00192
2024-08-01 00:24:00,0.00395,0.000227,0.00192,0.00192
2024-08-01 00:24:15,0.00615,0.000227,0.00302,0.00192
2024-08-01 00:24:30,0.00615,0.000227,0.00302,0.00192
2024-08-01 00:24:45,0.00615,0.000227,0.00302,0.00302
2024-08-01 00:25:00,0.00615,0.000227,0.00302,0.00302
2024-08-01 00:25:15,0.00836,0.000227,0.00412,0.00302
2024-08-01 00:25:30,0.00836,0.000227,0.00412,0.00302
2024-08-01 00:25:45,0.00836,0.000227,0.00412,0.00412
2024-08-01 00:26:00,0.00836,0.000227,0.00412,0.00412
2024-08-01 00:26:15,0.00924,0.000227,0.00412,0.00412
2024-08-01 00:26:30,0.00924,0.000227,0.00456,0.00412
2024-08-01 00:26:45,0.00924,0.000227,0.00456,0.00456
2024-08-01 00:27:00,0.00924,0.000227,0.00456,0.00456
