"Time","All machines","machine69","machine70","machine77"
2024-08-04 11:18:00,8.28,3.21,2.63,2.56
2024-08-04 11:18:15,8.61,3.21,2.78,2.62
2024-08-04 11:18:30,9.15,3.39,2.77,2.62
2024-08-04 11:18:45,9.18,3.39,2.91,2.90
2024-08-04 11:19:00,9.15,3.39,2.88,2.90
2024-08-04 11:19:15,9.13,3.39,2.92,2.88
2024-08-04 11:19:30,9.36,3.58,2.92,2.88
2024-08-04 11:19:45,9.59,3.58,2.98,2.97
2024-08-04 11:20:00,9.47,3.58,3.01,2.97
2024-08-04 11:20:15,10.0,3.58,3.04,3.07
2024-08-04 11:20:30,10.0,3.96,3.08,3.07
2024-08-04 11:20:45,10.3,3.96,3.24,3.19
2024-08-04 11:21:00,10.4,3.96,3.24,3.19
2024-08-04 11:21:15,10.3,3.96,3.27,3.28
2024-08-04 11:21:30,10.6,4.07,3.27,3.28
2024-08-04 11:21:45,10.9,4.07,3.44,3.37
2024-08-04 11:22:00,11.2,4.07,3.47,3.37
2024-08-04 11:22:15,11.1,4.07,3.49,3.50
2024-08-04 11:22:30,10.9,4.12,3.49,3.50
2024-08-04 11:22:45,11.0,4.12,3.57,3.48
2024-08-04 11:23:00,11.1,4.12,3.48,3.48
