"Time","All machines","machine69","machine70","machine77"
2024-08-04 11:18:00,0.000403,0.000273,0.000133,0.000133
2024-08-04 11:18:15,0.000529,0.000273,0.000205,0.000133
2024-08-04 11:18:30,0.000601,0.000390,0.000205,0.000133
2024-08-04 11:18:45,0.000601,0.000390,0.000205,0.000201
2024-08-04 11:19:00,0.000601,0.000390,0.000205,0.000201
2024-08-04 11:19:15,0.00134,0.000390,0.000935,0.000201
2024-08-04 11:19:30,0.00280,0.00188,0.000935,0.000201
2024-08-04 11:19:45,0.00280,0.00188,0.000935,0.000932
2024-08-04 11:20:00,0.00280,0.00188,0.000935,0.000932
2024-08-04 11:20:15,0.00354,0.00188,0.000935,0.000932
2024-08-04 11:20:30,0.00500,0.00335,0.00167,0.000932
2024-08-04 11:20:45,0.00500,0.00335,0.00167,0.00166
2024-08-04 11:21:00,0.00500,0.00335,0.00167,0.00166
2024-08-04 11:21:15,0.00647,0.00335,0.00239,0.00166
2024-08-04 11:21:30,0.00719,0.00482,0.00239,0.00166
2024-08-04 11:21:45,0.00719,0.00482,0.00239,0.00239
2024-08-04 11:22:00,0.00719,0.00482,0.00239,0.00239
2024-08-04 11:22:15,0.00857,0.00482,0.00307,0.00239
2024-08-04 11:22:30,0.00925,0.00621,0.00307,0.00239
2024-08-04 11:22:45,0.00925,0.00621,0.00307,0.00307
2024-08-04 11:23:00,0.00925,0.00621,0.00307,0.00307
