"Time","All machines","machine69","machine70","machine77"
2024-06-13 16:50:45,6064255,2106545,1978855,1978855
2024-06-13 16:51:00,6064255,2106545,1978855,1978855
2024-06-13 16:51:15,6064255,2106545,1978855,1978855
2024-06-13 16:51:30,6064255,2106545,1978855,1978855
2024-06-13 16:51:45,6064255,2106545,1978855,1978855
2024-06-13 16:52:00,6064394,2106576,1978940,1978940
2024-06-13 16:52:15,6064460,2106576,1978942,1978942
2024-06-13 16:52:30,6064548,2106576,1978977,1978977
2024-06-13 16:52:45,6064740,2106576,1979082,1979082
2024-06-13 16:53:00,6064740,2106576,1979082,1979082
2024-06-13 16:53:15,6064740,2106576,1979082,1979082
2024-06-13 16:53:30,6064740,2106576,1979082,1979082
2024-06-13 16:53:45,6064895,2106603,1979108,1979088
2024-06-13 16:54:00,6064895,2106603,1979146,1979146
2024-06-13 16:54:15,6064895,2106603,1979146,1979146
2024-06-13 16:54:30,6064895,2106603,1979146,1979146
2024-06-13 16:54:45,6064963,2106671,1979146,1979146
2024-06-13 16:55:00,6064963,2106671,1979146,1979146
2024-06-13 16:55:15,6065005,2106701,1979152,1979152
2024-06-13 16:55:30,6065029,2106701,1979168,1979152
2024-06-13 16:55:45,6065213,2106701,1979246,1979216
2024-06-13 16:56:00,6065341,2106728,1979298,1979298
2024-06-13 16:56:15,6065394,2106728,1979333,1979333
2024-06-13 16:56:30,6065394,2106728,1979333,1979333
2024-06-13 16:56:45,6065378,2106712,1979333,1979333
2024-06-13 16:57:00,6065756,2106712,1979522,1979466
