"Time","All machines","machine69","machine70","machine77"
2024-06-13 16:50:45,342,237,223,223
2024-06-13 16:51:00,342,237,223,222
2024-06-13 16:51:15,341,237,225,225
2024-06-13 16:51:30,343,237,224,224
2024-06-13 16:51:45,343,238,225,225
2024-06-13 16:52:00,344,238,224,223
2024-06-13 16:52:15,347,238,227,226
2024-06-13 16:52:30,349,241,229,228
2024-06-13 16:52:45,352,242,231,230
2024-06-13 16:53:00,350,243,228,229
2024-06-13 16:53:15,350,244,228,229
2024-06-13 16:53:30,353,244,235,234
2024-06-13 16:53:45,361,248,239,239
2024-06-13 16:54:00,356,247,232,233
2024-06-13 16:54:15,358,245,234,233
2024-06-13 16:54:30,359,250,234,234
2024-06-13 16:54:45,362,251,236,236
2024-06-13 16:55:00,359,248,237,235
2024-06-13 16:55:15,362,248,239,238
2024-06-13 16:55:30,362,249,237,238
2024-06-13 16:55:45,365,252,237,239
2024-06-13 16:56:00,366,253,240,241
2024-06-13 16:56:15,365,253,238,238
2024-06-13 16:56:30,365,250,238,238
2024-06-13 16:56:45,368,253,239,240
2024-06-13 16:57:00,366,253,239,239
