"Time","All machines","machine69","machine70","machine77"
2024-06-13 16:50:45,1237139796,614425655,311351267,311350413
2024-06-13 16:51:00,1237193143,614441026,311378640,311375470
2024-06-13 16:51:15,1237260628,614471287,311391024,311389305
2024-06-13 16:51:30,1237307740,614485904,311414385,311412965
2024-06-13 16:51:45,1237384264,614517928,311427379,311425995
2024-06-13 16:52:00,1237441929,614535484,311453919,311453353
2024-06-13 16:52:15,1237913843,614776423,311504436,311491354
2024-06-13 16:52:30,1238561284,615075874,311788297,311771153
2024-06-13 16:52:45,1239645721,615676310,311930965,311910311
2024-06-13 16:53:00,1240406767,615974778,312204247,312188117
2024-06-13 16:53:15,1240775195,616273845,312204247,312188117
2024-06-13 16:53:30,1241223701,616273845,312553166,312546362
2024-06-13 16:53:45,1242961111,617459908,312696187,312673654
2024-06-13 16:54:00,1243600970,617762586,312970133,312949279
2024-06-13 16:54:15,1244649472,618341725,313094582,313085081
2024-06-13 16:54:30,1245259902,618626891,313353322,313340485
2024-06-13 16:54:45,1246283305,619198837,313482771,313472750
2024-06-13 16:55:00,1246867890,619490977,313751623,313728806
2024-06-13 16:55:15,1247927958,620053204,313887344,313864752
2024-06-13 16:55:30,1248527390,620339100,314141701,314119626
2024-06-13 16:55:45,1249582311,620925550,314273034,314261084
2024-06-13 16:56:00,1250157381,621225739,314550249,314534639
2024-06-13 16:56:15,1251006280,621664086,314663714,314661628
2024-06-13 16:56:30,1251047623,621679762,314690996,314689717
2024-06-13 16:56:45,1251133484,621712575,314703134,314703336
2024-06-13 16:57:00,1251179107,621727071,314731770,314729753
