"Time","All machines","machine69","machine70","machine77"
2024-06-13 16:50:45,284262,88644,106668,106958
2024-06-13 16:51:00,247650,90580,76181,74651
2024-06-13 16:51:15,241782,88689,79198,76741
2024-06-13 16:51:30,240329,88187,75152,75483
2024-06-13 16:51:45,245858,91525,77375,76843
2024-06-13 16:52:00,252553,95401,76252,77698
2024-06-13 16:52:15,731226,347501,122845,107299
2024-06-13 16:52:30,1450399,692220,425220,408531
2024-06-13 16:52:45,2641969,1368010,583866,562938
2024-06-13 16:53:00,3298023,1679175,825598,826719
2024-06-13 16:53:15,2977998,1543120,662197,646021
2024-06-13 16:53:30,2550544,1089603,753545,754794
2024-06-13 16:53:45,3306425,1785956,755994,752244
2024-06-13 16:54:00,2849144,1785979,516937,522111
2024-06-13 16:54:15,3291446,1467546,713448,720140
2024-06-13 16:54:30,3421477,1830572,790413,795775
2024-06-13 16:54:45,3309295,1736391,785786,785782
2024-06-13 16:55:00,3302307,1742423,782236,782534
2024-06-13 16:55:15,3280352,1715457,782986,780767
2024-06-13 16:55:30,3264059,1718094,785821,785984
2024-06-13 16:55:45,3310298,1729143,786423,787201
2024-06-13 16:56:00,3343783,1748623,798215,802389
2024-06-13 16:56:15,3052580,1591185,790493,795320
2024-06-13 16:56:30,2399014,1258972,498838,517571
2024-06-13 16:56:45,1174209,583709,351412,365315
2024-06-13 16:57:00,516059,249568,81172,82615
