"Time","All machines","machine69","machine70","machine77"
2024-06-13 16:50:45,0.000412,0.000145,0.000134,0.000134
2024-06-13 16:51:00,0.000412,0.000145,0.000134,0.000134
2024-06-13 16:51:15,0.000473,0.000160,0.000156,0.000134
2024-06-13 16:51:30,0.000473,0.000160,0.000156,0.000156
2024-06-13 16:51:45,0.000473,0.000160,0.000156,0.000156
2024-06-13 16:52:00,0.000473,0.000160,0.000156,0.000156
2024-06-13 16:52:15,0.000607,0.000202,0.000156,0.000156
2024-06-13 16:52:30,0.000607,0.000202,0.000202,0.000202
2024-06-13 16:52:45,0.000607,0.000202,0.000202,0.000202
2024-06-13 16:53:00,0.000607,0.000202,0.000202,0.000202
2024-06-13 16:53:15,0.000607,0.000202,0.000202,0.000202
2024-06-13 16:53:30,0.00234,0.000202,0.00106,0.00106
2024-06-13 16:53:45,0.00320,0.00108,0.00106,0.00106
2024-06-13 16:54:00,0.00320,0.00108,0.00106,0.00106
2024-06-13 16:54:15,0.00578,0.00195,0.00191,0.00106
2024-06-13 16:54:30,0.00578,0.00195,0.00191,0.00191
2024-06-13 16:54:45,0.00578,0.00195,0.00191,0.00191
2024-06-13 16:55:00,0.00578,0.00195,0.00191,0.00191
2024-06-13 16:55:15,0.00837,0.00282,0.00191,0.00191
2024-06-13 16:55:30,0.00837,0.00282,0.00277,0.00277
2024-06-13 16:55:45,0.00837,0.00282,0.00277,0.00277
2024-06-13 16:56:00,0.00837,0.00282,0.00277,0.00277
2024-06-13 16:56:15,0.0109,0.00366,0.00277,0.00277
2024-06-13 16:56:30,0.0109,0.00366,0.00361,0.00361
2024-06-13 16:56:45,0.0109,0.00366,0.00361,0.00361
2024-06-13 16:57:00,0.0109,0.00366,0.00361,0.00361
