"Time","All machines","machine69","machine70","machine77"
2024-06-23 23:25:15,17474874035,6000593012,5737139212,5737138328
2024-06-23 23:25:30,17474921311,6000605611,5737153863,5737150467
2024-06-23 23:25:45,17475024736,6000648001,5737181786,5737163945
2024-06-23 23:26:00,17475095717,6000671677,5737215847,5737214552
2024-06-23 23:26:15,17475249712,6000768308,5737234492,5737232695
2024-06-23 23:26:30,17475423522,6000790091,5737320990,5737318871
2024-06-23 23:26:45,17475538641,6000833333,5737343865,5737340796
2024-06-23 23:27:00,17475748003,6000899869,5737407161,5737404988
2024-06-23 23:27:15,17475918422,6000943035,5737481497,5737478712
2024-06-23 23:27:30,17476082061,6000969590,5737564420,5737562615
2024-06-23 23:27:45,17476306096,6001064179,5737614601,5737609725
2024-06-23 23:28:00,17476379745,6001083767,5737652290,5737649312
2024-06-23 23:28:15,17476558976,6001157624,5737695051,5737692118
2024-06-23 23:28:30,17476641597,6001181410,5737733713,5737730559
2024-06-23 23:28:45,17476781420,6001235673,5737750565,5737748251
2024-06-23 23:29:00,17476964369,6001301549,5737837553,5737835426
2024-06-23 23:29:15,17477067433,6001347114,5737854904,5737852968
2024-06-23 23:29:30,17477207319,6001370609,5737919522,5737889141
2024-06-23 23:29:45,17477382745,6001457921,5737958955,5737956372
2024-06-23 23:30:00,17477410708,6001468426,5737972103,5737972082
2024-06-23 23:30:15,17477520422,6001513913,5737975909,5737975738
2024-06-23 23:30:30,17477557983,6001529264,5738014218,5738014201
2024-06-23 23:30:45,17477600046,6001547419,5738023389,5738023557
2024-06-23 23:31:00,17477753888,6001605971,5738079247,5738079183
2024-06-23 23:31:15,17477800097,6001618617,5738087722,5738087687
