"Time","All machines","machine69","machine70","machine77"
2024-06-23 23:25:15,1890256732,867625445,511311299,511310516
2024-06-23 23:25:30,1890301151,867640432,511335117,511334249
2024-06-23 23:25:45,1890607360,867803860,511352429,511345033
2024-06-23 23:26:00,1891307785,868117912,511632067,511611408
2024-06-23 23:26:15,1892386829,868739426,511769557,511747945
2024-06-23 23:26:30,1893098993,869053262,512054689,512034701
2024-06-23 23:26:45,1894182346,869663756,512199297,512177234
2024-06-23 23:27:00,1894898753,869982518,512479024,512462290
2024-06-23 23:27:15,1895918628,870584769,512618111,512595561
2024-06-23 23:27:30,1896645637,870902897,512893086,512872237
2024-06-23 23:27:45,1897685740,871519436,513025134,513013422
2024-06-23 23:28:00,1898417001,871824234,513303451,513287723
2024-06-23 23:28:15,1899437207,872428046,513444268,513428992
2024-06-23 23:28:30,1900180909,872740371,513724431,513709169
2024-06-23 23:28:45,1901189259,873349841,513868695,513843123
2024-06-23 23:29:00,1901920972,873642169,514140426,514128269
2024-06-23 23:29:15,1902911871,874246839,514280118,514260047
2024-06-23 23:29:30,1903575752,874543431,514552774,514528062
2024-06-23 23:29:45,1904514387,875088307,514691443,514665078
2024-06-23 23:30:00,1904560430,875100308,514730648,514729182
2024-06-23 23:30:15,1904614759,875125496,514740877,514739571
2024-06-23 23:30:30,1904663523,875138228,514762689,514760902
2024-06-23 23:30:45,1904715279,875162170,514771953,514771090
2024-06-23 23:31:00,1904760361,875174437,514793366,514792775
2024-06-23 23:31:15,1904815817,875199538,514804661,514802906
