"Time","All machines","machine69","machine70","machine77"
2024-06-14 15:53:15,341,231,224,226
2024-06-14 15:53:30,340,229,226,226
2024-06-14 15:53:45,340,231,224,224
2024-06-14 15:54:00,340,229,225,225
2024-06-14 15:54:15,341,229,225,225
2024-06-14 15:54:30,341,229,226,226
2024-06-14 15:54:45,344,233,226,227
2024-06-14 15:55:00,346,232,229,229
2024-06-14 15:55:15,347,233,228,227
2024-06-14 15:55:30,349,236,229,231
2024-06-14 15:55:45,350,237,230,230
2024-06-14 15:56:00,349,235,233,232
2024-06-14 15:56:15,353,241,233,233
2024-06-14 15:56:30,353,241,233,233
2024-06-14 15:56:45,355,240,234,234
2024-06-14 15:57:00,357,241,236,237
2024-06-14 15:57:15,358,241,236,236
2024-06-14 15:57:30,359,245,238,237
2024-06-14 15:57:45,362,247,239,238
2024-06-14 15:58:00,362,246,239,239
2024-06-14 15:58:15,363,245,240,239
2024-06-14 15:58:30,364,246,241,240
2024-06-14 15:58:45,364,249,241,241
2024-06-14 15:59:00,363,246,240,239
2024-06-14 15:59:15,363,246,241,241
2024-06-14 15:59:30,364,247,240,241
2024-06-14 15:59:45,363,245,240,240
2024-06-14 16:00:00,364,247,239,240
