"Time","All machines","machine69","machine70","machine77"
2024-06-14 15:53:15,109,36.9,35.8,36.2
2024-06-14 15:53:30,109,36.6,36.2,36.2
2024-06-14 15:53:45,109,37.0,35.8,35.8
2024-06-14 15:54:00,109,36.7,36.0,36.0
2024-06-14 15:54:15,109,36.7,35.9,35.9
2024-06-14 15:54:30,109,36.7,36.2,36.2
2024-06-14 15:54:45,110,37.4,36.2,36.3
2024-06-14 15:55:00,111,37.1,36.6,36.6
2024-06-14 15:55:15,111,37.3,36.6,36.4
2024-06-14 15:55:30,112,37.8,36.7,37.0
2024-06-14 15:55:45,112,37.9,36.9,36.9
2024-06-14 15:56:00,112,37.6,37.2,37.1
2024-06-14 15:56:15,113,38.6,37.3,37.3
2024-06-14 15:56:30,113,38.5,37.3,37.3
2024-06-14 15:56:45,113,38.4,37.4,37.4
2024-06-14 15:57:00,114,38.5,37.8,37.8
2024-06-14 15:57:15,115,38.6,37.7,37.7
2024-06-14 15:57:30,115,39.1,38.0,38.0
2024-06-14 15:57:45,116,39.5,38.2,38.1
2024-06-14 15:58:00,116,39.4,38.3,38.2
2024-06-14 15:58:15,116,39.2,38.4,38.2
2024-06-14 15:58:30,116,39.4,38.5,38.5
2024-06-14 15:58:45,117,39.8,38.5,38.6
2024-06-14 15:59:00,116,39.3,38.3,38.3
2024-06-14 15:59:15,116,39.3,38.5,38.6
2024-06-14 15:59:30,117,39.6,38.4,38.5
2024-06-14 15:59:45,116,39.2,38.4,38.4
2024-06-14 16:00:00,117,39.5,38.2,38.4
