"Time","All machines","machine69","machine70","machine77"
2024-06-14 15:53:15,1101504705,507851369,296821544,296821006
2024-06-14 15:53:30,1101545586,507863714,296846119,296844050
2024-06-14 15:53:45,1101617338,507890665,296858085,296857229
2024-06-14 15:54:00,1101657615,507902529,296880425,296879812
2024-06-14 15:54:15,1101724305,507929741,296891723,296890750
2024-06-14 15:54:30,1101781053,507944800,296916891,296916384
2024-06-14 15:54:45,1102163802,508133761,296951899,296939884
2024-06-14 15:55:00,1103050860,508457074,297308510,297281330
2024-06-14 15:55:15,1104182050,509091911,297484980,297458487
2024-06-14 15:55:30,1104924444,509409704,297829094,297810401
2024-06-14 15:55:45,1106175192,510042789,297994118,297982392
2024-06-14 15:56:00,1106983317,510359785,298337798,298320013
2024-06-14 15:56:15,1108103136,510983038,298491592,298483215
2024-06-14 15:56:30,1108852293,511292921,298839266,298808767
2024-06-14 15:56:45,1110053367,511916596,299010099,298978446
2024-06-14 15:57:00,1110828136,512242853,299342609,299334389
2024-06-14 15:57:15,1112040492,512858113,299525615,299501815
2024-06-14 15:57:30,1112770700,513166176,299853559,299833603
2024-06-14 15:57:45,1114012076,513805437,300026813,300009056
2024-06-14 15:58:00,1114759911,514116798,300375770,300358909
2024-06-14 15:58:15,1115947089,514736621,300550527,300525594
2024-06-14 15:58:30,1116670389,515053502,300880608,300860828
2024-06-14 15:58:45,1117660562,515552567,301040452,301025736
2024-06-14 15:59:00,1117705918,515565853,301071355,301070994
2024-06-14 15:59:15,1117767068,515591413,301083396,301081950
2024-06-14 15:59:30,1117812788,515604499,301105084,301103403
2024-06-14 15:59:45,1117867826,515628744,301114735,301113778
2024-06-14 16:00:00,1117913193,515642178,301137702,301136308
