"Time","All machines","machine69","machine70","machine77"
2024-07-31 09:30:45,0.000412,0.000145,0.000134,0.000134
2024-07-31 09:31:00,0.000412,0.000145,0.000134,0.000134
2024-07-31 09:31:15,0.000481,0.000145,0.000160,0.000134
2024-07-31 09:31:30,0.000481,0.000160,0.000160,0.000134
2024-07-31 09:31:45,0.000481,0.000160,0.000160,0.000160
2024-07-31 09:32:00,0.000481,0.000160,0.000160,0.000160
2024-07-31 09:32:15,0.000641,0.000160,0.000160,0.000160
2024-07-31 09:32:30,0.000641,0.000214,0.000214,0.000160
2024-07-31 09:32:45,0.000641,0.000214,0.000214,0.000214
2024-07-31 09:33:00,0.000641,0.000214,0.000214,0.000214
2024-07-31 09:33:15,0.00324,0.000214,0.00108,0.000214
2024-07-31 09:33:30,0.00324,0.00109,0.00108,0.000214
2024-07-31 09:33:45,0.00324,0.00109,0.00108,0.00108
2024-07-31 09:34:00,0.00324,0.00109,0.00108,0.00108
2024-07-31 09:34:15,0.00581,0.00109,0.00193,0.00108
2024-07-31 09:34:30,0.00581,0.00195,0.00193,0.00108
2024-07-31 09:34:45,0.00581,0.00195,0.00193,0.00193
2024-07-31 09:35:00,0.00581,0.00195,0.00193,0.00193
2024-07-31 09:35:15,0.00839,0.00195,0.00278,0.00193
2024-07-31 09:35:30,0.00839,0.00282,0.00278,0.00193
2024-07-31 09:35:45,0.00839,0.00282,0.00278,0.00278
2024-07-31 09:36:00,0.00839,0.00282,0.00278,0.00278
2024-07-31 09:36:15,0.0109,0.00282,0.00360,0.00278
2024-07-31 09:36:30,0.0109,0.00365,0.00360,0.00278
2024-07-31 09:36:45,0.0109,0.00365,0.00360,0.00360
2024-07-31 09:37:00,0.0109,0.00365,0.00360,0.00360
2024-07-31 09:37:15,0.0109,0.00365,0.00360,0.00360
2024-07-31 09:37:30,0.0109,0.00365,0.00360,0.00360
2024-07-31 09:37:45,0.0109,0.00365,0.00360,0.00360
