"Time","All machines","machine69","machine70","machine77"
2024-06-13 14:49:45,6028114,2097472,1965321,1965321
2024-06-13 14:50:00,6028114,2097472,1965321,1965321
2024-06-13 14:50:15,6028114,2097472,1965321,1965321
2024-06-13 14:50:30,6028114,2097472,1965321,1965321
2024-06-13 14:50:45,6028114,2097472,1965321,1965321
2024-06-13 14:51:00,6028114,2097472,1965321,1965321
2024-06-13 14:51:15,6029056,2098414,1965321,1965321
2024-06-13 14:51:30,6029155,2098428,1965321,1965321
2024-06-13 14:51:45,6029720,2099044,1965336,1965336
2024-06-13 14:52:00,6030177,2099365,1965336,1965336
2024-06-13 14:52:15,6031207,2100465,1965371,1965371
2024-06-13 14:52:30,6031263,2100465,1965435,1965435
2024-06-13 14:52:45,6031335,2100465,1965435,1965435
2024-06-13 14:53:00,6031399,2100465,1965467,1965467
2024-06-13 14:53:15,6030795,2100540,1965467,1965467
2024-06-13 14:53:30,6031179,2100175,1965502,1965502
2024-06-13 14:53:45,6031179,2100175,1965502,1965502
2024-06-13 14:54:00,6031188,2100179,1965502,1965502
2024-06-13 14:54:15,6031178,2100202,1965488,1965502
2024-06-13 14:54:30,6031178,2100202,1965488,1965488
2024-06-13 14:54:45,6031665,2100689,1965488,1965488
2024-06-13 14:55:00,6031764,2100788,1965488,1965488
2024-06-13 14:55:15,6031764,2100788,1965488,1965488
2024-06-13 14:55:30,6031782,2100788,1965488,1965488
2024-06-13 14:55:45,6031834,2100788,1965523,1965523
2024-06-13 14:56:00,6031834,2100788,1965523,1965523
