"Time","All machines","machine69","machine70","machine77"
2024-06-13 14:49:45,342,236,222,222
2024-06-13 14:50:00,344,238,225,225
2024-06-13 14:50:15,344,238,225,225
2024-06-13 14:50:30,343,237,224,226
2024-06-13 14:50:45,343,238,223,225
2024-06-13 14:51:00,344,236,224,224
2024-06-13 14:51:15,347,238,226,225
2024-06-13 14:51:30,347,241,228,227
2024-06-13 14:51:45,349,242,227,228
2024-06-13 14:52:00,350,240,231,231
2024-06-13 14:52:15,352,244,231,231
2024-06-13 14:52:30,355,246,233,233
2024-06-13 14:52:45,352,243,232,232
2024-06-13 14:53:00,355,247,233,233
2024-06-13 14:53:15,358,247,233,232
2024-06-13 14:53:30,358,249,237,237
2024-06-13 14:53:45,360,247,236,236
2024-06-13 14:54:00,360,246,237,237
2024-06-13 14:54:15,361,247,238,237
2024-06-13 14:54:30,366,252,240,241
2024-06-13 14:54:45,364,252,237,236
2024-06-13 14:55:00,364,252,238,238
2024-06-13 14:55:15,365,252,238,238
2024-06-13 14:55:30,362,249,237,237
2024-06-13 14:55:45,363,249,238,238
2024-06-13 14:56:00,363,248,237,237
