"Time","All machines","machine69","machine70","machine77"
2024-06-13 14:49:45,110,37.7,35.5,35.6
2024-06-13 14:50:00,110,38.1,36.0,36.0
2024-06-13 14:50:15,110,38.1,36.0,35.9
2024-06-13 14:50:30,110,38.0,35.9,36.1
2024-06-13 14:50:45,110,38.0,35.7,36.0
2024-06-13 14:51:00,110,37.7,35.9,35.9
2024-06-13 14:51:15,111,38.1,36.2,36.0
2024-06-13 14:51:30,111,38.6,36.5,36.4
2024-06-13 14:51:45,112,38.7,36.4,36.4
2024-06-13 14:52:00,112,38.3,36.9,36.9
2024-06-13 14:52:15,113,39.0,37.0,36.9
2024-06-13 14:52:30,114,39.3,37.3,37.2
2024-06-13 14:52:45,113,38.9,37.1,37.0
2024-06-13 14:53:00,114,39.5,37.3,37.3
2024-06-13 14:53:15,115,39.6,37.3,37.2
2024-06-13 14:53:30,115,39.8,38.0,37.8
2024-06-13 14:53:45,115,39.5,37.8,37.8
2024-06-13 14:54:00,115,39.4,38.0,38.0
2024-06-13 14:54:15,116,39.6,38.1,38.0
2024-06-13 14:54:30,117,40.3,38.4,38.5
2024-06-13 14:54:45,117,40.2,37.9,37.7
2024-06-13 14:55:00,116,40.3,38.1,38.0
2024-06-13 14:55:15,117,40.3,38.2,38.0
2024-06-13 14:55:30,116,39.8,38.0,37.9
2024-06-13 14:55:45,116,39.8,38.1,38.1
2024-06-13 14:56:00,116,39.7,37.9,37.9
