"Time","All machines","machine69","machine70","machine77"
2024-08-01 15:31:30,4.42,1.94,1.50,1.36
2024-08-01 15:31:45,4.41,1.94,1.30,1.33
2024-08-01 15:32:00,4.68,1.94,1.28,1.33
2024-08-01 15:32:15,4.73,1.94,1.44,1.41
2024-08-01 15:32:30,4.88,1.94,1.45,1.41
2024-08-01 15:32:45,4.81,1.94,1.48,1.50
2024-08-01 15:33:00,5.03,1.94,1.50,1.50
2024-08-01 15:33:15,5.14,1.94,1.44,1.52
2024-08-01 15:33:30,5.14,2.07,1.50,1.52
2024-08-01 15:33:45,5.12,2.07,1.55,1.44
2024-08-01 15:34:00,5.23,2.07,1.55,1.44
2024-08-01 15:34:15,5.13,2.07,1.58,1.55
2024-08-01 15:34:30,5.37,2.15,1.58,1.55
2024-08-01 15:34:45,5.32,2.15,1.65,1.60
2024-08-01 15:35:00,5.45,2.15,1.62,1.60
2024-08-01 15:35:15,5.60,2.15,1.69,1.68
2024-08-01 15:35:30,5.63,2.20,1.69,1.68
2024-08-01 15:35:45,5.70,2.20,1.72,1.77
2024-08-01 15:36:00,5.87,2.20,1.71,1.77
2024-08-01 15:36:15,5.87,2.20,1.72,1.77
2024-08-01 15:36:30,6.19,2.27,1.83,1.77
2024-08-01 15:36:45,6.09,2.27,1.79,1.92
2024-08-01 15:37:00,5.57,2.27,1.83,1.92
