"Time","All machines","machine69","machine70","machine77"
2024-07-31 10:19:45,0.000386,0.000266,0.000127,0.000127
2024-07-31 10:20:00,0.000422,0.000266,0.000140,0.000127
2024-07-31 10:20:15,0.000422,0.000266,0.000140,0.000140
2024-07-31 10:20:30,0.000422,0.000286,0.000140,0.000140
2024-07-31 10:20:45,0.000422,0.000286,0.000766,0.000140
2024-07-31 10:21:00,0.00232,0.000286,0.000766,0.000140
2024-07-31 10:21:15,0.00232,0.000286,0.000766,0.000769
2024-07-31 10:21:30,0.00232,0.00157,0.000766,0.000769
2024-07-31 10:21:45,0.00232,0.00157,0.00149,0.000769
2024-07-31 10:22:00,0.00452,0.00157,0.00149,0.000769
2024-07-31 10:22:15,0.00452,0.00157,0.00149,0.00150
2024-07-31 10:22:30,0.00452,0.00305,0.00149,0.00150
2024-07-31 10:22:45,0.00452,0.00305,0.00222,0.00150
2024-07-31 10:23:00,0.00671,0.00305,0.00222,0.00150
2024-07-31 10:23:15,0.00671,0.00305,0.00222,0.00222
2024-07-31 10:23:30,0.00671,0.00453,0.00222,0.00222
2024-07-31 10:23:45,0.00671,0.00453,0.00295,0.00222
2024-07-31 10:24:00,0.00891,0.00453,0.00295,0.00222
2024-07-31 10:24:15,0.00891,0.00453,0.00295,0.00295
2024-07-31 10:24:30,0.00891,0.00601,0.00295,0.00295
2024-07-31 10:24:45,0.00891,0.00601,0.00307,0.00295
2024-07-31 10:25:00,0.00925,0.00601,0.00307,0.00295
2024-07-31 10:25:15,0.00925,0.00601,0.00307,0.00307
