"Time","All machines","machine69","machine70","machine77"
2024-07-31 10:19:45,13.5,11.4,7.58,7.75
2024-07-31 10:20:00,13.5,11.4,7.59,7.75
2024-07-31 10:20:15,14.1,11.4,7.59,8.06
2024-07-31 10:20:30,14.4,12.2,7.59,8.06
2024-07-31 10:20:45,14.6,12.2,7.65,8.71
2024-07-31 10:21:00,14.8,12.2,8.41,8.71
2024-07-31 10:21:15,15.1,12.2,8.91,9.08
2024-07-31 10:21:30,15.4,12.7,9.24,9.08
2024-07-31 10:21:45,15.9,12.7,9.48,9.21
2024-07-31 10:22:00,16.0,12.7,9.54,9.21
2024-07-31 10:22:15,16.5,12.7,9.46,9.64
2024-07-31 10:22:30,16.4,13.5,9.57,9.64
2024-07-31 10:22:45,16.8,13.5,10.2,9.98
2024-07-31 10:23:00,16.8,13.5,10.2,9.98
2024-07-31 10:23:15,17.2,13.5,10.4,10.1
2024-07-31 10:23:30,17.3,14.1,10.4,10.1
2024-07-31 10:23:45,17.9,14.1,10.6,10.8
2024-07-31 10:24:00,17.5,14.1,10.8,10.8
2024-07-31 10:24:15,17.2,14.1,10.8,10.5
2024-07-31 10:24:30,17.6,14.4,10.7,10.5
2024-07-31 10:24:45,17.0,14.4,10.6,10.4
2024-07-31 10:25:00,17.3,14.4,10.5,10.4
2024-07-31 10:25:15,16.9,14.4,10.3,10.3
