"Time","All machines","machine69","machine70","machine77"
2024-07-31 10:19:45,4.31,1.83,1.21,1.24
2024-07-31 10:20:00,4.33,1.83,1.21,1.24
2024-07-31 10:20:15,4.52,1.83,1.21,1.29
2024-07-31 10:20:30,4.60,1.94,1.21,1.29
2024-07-31 10:20:45,4.66,1.94,1.22,1.39
2024-07-31 10:21:00,4.74,1.94,1.35,1.39
2024-07-31 10:21:15,4.84,1.94,1.43,1.45
2024-07-31 10:21:30,4.91,2.03,1.48,1.45
2024-07-31 10:21:45,5.08,2.03,1.52,1.47
2024-07-31 10:22:00,5.12,2.03,1.53,1.47
2024-07-31 10:22:15,5.28,2.03,1.51,1.54
2024-07-31 10:22:30,5.24,2.16,1.53,1.54
2024-07-31 10:22:45,5.37,2.16,1.63,1.60
2024-07-31 10:23:00,5.37,2.16,1.63,1.60
2024-07-31 10:23:15,5.52,2.16,1.66,1.62
2024-07-31 10:23:30,5.53,2.26,1.67,1.62
2024-07-31 10:23:45,5.72,2.26,1.70,1.72
2024-07-31 10:24:00,5.60,2.26,1.73,1.72
2024-07-31 10:24:15,5.50,2.26,1.72,1.68
2024-07-31 10:24:30,5.63,2.30,1.71,1.68
2024-07-31 10:24:45,5.43,2.30,1.70,1.66
2024-07-31 10:25:00,5.55,2.30,1.69,1.66
2024-07-31 10:25:15,5.41,2.30,1.64,1.65
