"Time","All machines","machine69","machine70","machine77"
2024-06-23 21:19:15,0.000441,0.000299,0.000146,0.000146
2024-06-23 21:19:30,0.000441,0.000299,0.000146,0.000146
2024-06-23 21:19:45,0.000441,0.000299,0.000146,0.000146
2024-06-23 21:20:00,0.000441,0.000299,0.000146,0.000146
2024-06-23 21:20:15,0.000461,0.000312,0.000153,0.000153
2024-06-23 21:20:30,0.000461,0.000312,0.000153,0.000153
2024-06-23 21:20:45,0.000461,0.000312,0.000153,0.000153
2024-06-23 21:21:00,0.000461,0.000312,0.000153,0.000153
2024-06-23 21:21:15,0.00248,0.00166,0.000821,0.000825
2024-06-23 21:21:30,0.00248,0.00166,0.000821,0.000825
2024-06-23 21:21:45,0.00248,0.00166,0.000821,0.000825
2024-06-23 21:22:00,0.00248,0.00166,0.000821,0.000825
2024-06-23 21:22:15,0.00467,0.00314,0.00155,0.00155
2024-06-23 21:22:30,0.00467,0.00314,0.00155,0.00155
2024-06-23 21:22:45,0.00467,0.00314,0.00155,0.00155
2024-06-23 21:23:00,0.00467,0.00314,0.00155,0.00155
2024-06-23 21:23:15,0.00687,0.00462,0.00228,0.00228
2024-06-23 21:23:30,0.00687,0.00462,0.00228,0.00228
2024-06-23 21:23:45,0.00687,0.00462,0.00228,0.00228
2024-06-23 21:24:00,0.00687,0.00462,0.00228,0.00228
2024-06-23 21:24:15,0.00907,0.00610,0.00301,0.00301
2024-06-23 21:24:30,0.00907,0.00610,0.00301,0.00301
2024-06-23 21:24:45,0.00907,0.00610,0.00301,0.00301
2024-06-23 21:25:00,0.00907,0.00610,0.00301,0.00301
2024-06-23 21:25:15,0.00929,0.00625,0.00308,0.00308
