"Time","All machines","machine69","machine70","machine77"
2024-06-23 21:19:15,1849364116,849841259,499757283,499755846
2024-06-23 21:19:30,1849403863,849852774,499778017,499776731
2024-06-23 21:19:45,1849470837,849880356,499789490,499788408
2024-06-23 21:20:00,1849509986,849892976,499812516,499811755
2024-06-23 21:20:15,1849863448,850047508,499835850,499830427
2024-06-23 21:20:30,1850885319,850355934,500307877,500283847
2024-06-23 21:20:45,1852220800,850961456,500545032,500513984
2024-06-23 21:21:00,1853152565,851259741,501008427,500989269
2024-06-23 21:21:15,1854509033,851840177,501247590,501208416
2024-06-23 21:21:30,1855415342,852148602,501710383,501677575
2024-06-23 21:21:45,1856745745,852739051,501937105,501910206
2024-06-23 21:22:00,1857742524,853017310,502409071,502365285
2024-06-23 21:22:15,1859031418,853612993,502620257,502602135
2024-06-23 21:22:30,1859990582,853906250,503097420,503059913
2024-06-23 21:22:45,1861275445,854483304,503317677,503282309
2024-06-23 21:23:00,1862190431,854768851,503779469,503746826
2024-06-23 21:23:15,1863528725,855348614,504001166,503980305
2024-06-23 21:23:30,1864398338,855635515,504479031,504448654
2024-06-23 21:23:45,1865777584,856217119,504698429,504678547
2024-06-23 21:24:00,1866613780,856500336,505156802,505140046
2024-06-23 21:24:15,1867837692,857001361,505383431,505371246
2024-06-23 21:24:30,1867877881,857013377,505435184,505433899
2024-06-23 21:24:45,1867940005,857039229,505446981,505444806
2024-06-23 21:25:00,1867987971,857051143,505467827,505465702
2024-06-23 21:25:15,1868039600,857074721,505478232,505475846
