"Time","All machines","machine69","machine70","machine77"
2024-06-23 21:19:15,8620018,2909346,2855336,2855336
2024-06-23 21:19:30,8620018,2909346,2855336,2855336
2024-06-23 21:19:45,8620067,2909347,2855336,2855336
2024-06-23 21:20:00,8620086,2909414,2855336,2855336
2024-06-23 21:20:15,8620086,2909414,2855336,2855336
2024-06-23 21:20:30,8620276,2909423,2855705,2855701
2024-06-23 21:20:45,8621225,2909423,2855754,2855705
2024-06-23 21:21:00,8622188,2909423,2856388,2856388
2024-06-23 21:21:15,8624615,2909423,2857596,2857596
2024-06-23 21:21:30,8624764,2909423,2857649,2857649
2024-06-23 21:21:45,8625474,2909812,2857774,2857774
2024-06-23 21:22:00,8627816,2910180,2858874,2858874
2024-06-23 21:22:15,8630191,2911265,2859130,2859130
2024-06-23 21:22:30,8631608,2911696,2860144,2860144
2024-06-23 21:22:45,8632539,2912241,2860144,2860144
2024-06-23 21:23:00,8632615,2912251,2860197,2860187
2024-06-23 21:23:15,8633400,2912742,2859829,2859528
2024-06-23 21:23:30,8633756,2912775,2860543,2860543
2024-06-23 21:23:45,8634690,2913196,2860737,2860737
2024-06-23 21:24:00,8635078,2913337,2860995,2860995
2024-06-23 21:24:15,8635880,2913658,2861107,2861103
2024-06-23 21:24:30,8635665,2913662,2860885,2860822
2024-06-23 21:24:45,8635451,2913677,2860887,2860887
2024-06-23 21:25:00,8635541,2913767,2860887,2860887
2024-06-23 21:25:15,8635019,2913187,2860916,2860916
