"Time","All machines","machine69","machine70","machine77"
2024-06-23 21:19:15,0,0,0,0
2024-06-23 21:19:30,0,0,0,0
2024-06-23 21:19:45,4,0,0,0
2024-06-23 21:20:00,0,0,0,32
2024-06-23 21:20:15,4,4,0,0
2024-06-23 21:20:30,0,0,0,0
2024-06-23 21:20:45,0,0,2,0
2024-06-23 21:21:00,6,7,0,0
2024-06-23 21:21:15,46,4,0,0
2024-06-23 21:21:30,6,2,0,0
2024-06-23 21:21:45,1,76,86,0
2024-06-23 21:22:00,67,67,0,0
2024-06-23 21:22:15,4,1,0,0
2024-06-23 21:22:30,1,0,0,0
2024-06-23 21:22:45,0,0,0,0
2024-06-23 21:23:00,2,5,0,1
2024-06-23 21:23:15,8,1,17,0
2024-06-23 21:23:30,0,1,0,0
2024-06-23 21:23:45,0,8,0,0
2024-06-23 21:24:00,189,0,0,0
2024-06-23 21:24:15,0,0,0,180
2024-06-23 21:24:30,0,0,0,4
2024-06-23 21:24:45,0,0,0,0
2024-06-23 21:25:00,0,0,0,0
2024-06-23 21:25:15,0,0,110,0
