"Time","All machines","machine69","machine70","machine77"
2024-06-23 21:19:15,17425092413,5983112683,5720987087,5720987078
2024-06-23 21:19:30,17425106931,5983121423,5720994638,5720994477
2024-06-23 21:19:45,17425229690,5983169934,5721027857,5721023847
2024-06-23 21:20:00,17425291092,5983178997,5721084327,5721074079
2024-06-23 21:20:15,17425396208,5983202155,5721092664,5721092571
2024-06-23 21:20:30,17425568017,5983277641,5721159754,5721158309
2024-06-23 21:20:45,17425685098,5983321999,5721176142,5721174233
2024-06-23 21:21:00,17425818873,5983347152,5721239506,5721238668
2024-06-23 21:21:15,17426004513,5983418258,5721286296,5721284464
2024-06-23 21:21:30,17426066420,5983440095,5721320192,5721318730
2024-06-23 21:21:45,17426318124,5983534506,5721337300,5721335680
2024-06-23 21:22:00,17426391917,5983554787,5721425346,5721422957
2024-06-23 21:22:15,17426546941,5983653704,5721441373,5721439366
2024-06-23 21:22:30,17426756988,5983674727,5721549609,5721547808
2024-06-23 21:22:45,17426914052,5983770110,5721566582,5721564121
2024-06-23 21:23:00,17427069171,5983799329,5721631572,5721628655
2024-06-23 21:23:15,17427176352,5983861196,5721648224,5721645176
2024-06-23 21:23:30,17427298831,5983883268,5721710895,5721709331
2024-06-23 21:23:45,17427560264,5983985475,5721778206,5721776705
2024-06-23 21:24:00,17427637823,5984004981,5721811687,5721810599
2024-06-23 21:24:15,17427803416,5984076336,5721851959,5721836866
2024-06-23 21:24:30,17427856314,5984083045,5721897018,5721872623
2024-06-23 21:24:45,17427970547,5984153020,5721907738,5721906895
2024-06-23 21:25:00,17427987937,5984159019,5721916570,5721915562
2024-06-23 21:25:15,17428127795,5984183706,5721941092,5721923697
