"Time","All machines","machine69","machine70","machine77"
2024-06-23 21:19:15,112,38.3,36.8,36.8
2024-06-23 21:19:30,112,38.2,36.8,36.7
2024-06-23 21:19:45,112,38.3,36.7,36.6
2024-06-23 21:20:00,112,38.4,36.9,36.8
2024-06-23 21:20:15,113,38.6,36.8,36.7
2024-06-23 21:20:30,113,38.8,37.2,37.2
2024-06-23 21:20:45,114,38.9,37.6,37.6
2024-06-23 21:21:00,114,39.1,37.3,37.2
2024-06-23 21:21:15,113,38.8,37.5,37.5
2024-06-23 21:21:30,114,38.9,37.5,37.5
2024-06-23 21:21:45,114,39.0,37.3,37.3
2024-06-23 21:22:00,114,39.1,37.8,37.7
2024-06-23 21:22:15,115,39.2,37.9,37.8
2024-06-23 21:22:30,115,39.5,37.4,37.5
2024-06-23 21:22:45,115,39.1,37.4,37.4
2024-06-23 21:23:00,115,39.6,37.8,37.8
2024-06-23 21:23:15,116,39.9,37.9,37.9
2024-06-23 21:23:30,115,39.4,37.8,37.8
2024-06-23 21:23:45,116,39.8,38.3,38.3
2024-06-23 21:24:00,116,39.5,38.4,38.4
2024-06-23 21:24:15,116,39.4,38.2,38.3
2024-06-23 21:24:30,116,39.4,38.0,38.0
2024-06-23 21:24:45,116,39.3,37.9,37.9
2024-06-23 21:25:00,116,39.5,38.2,38.1
2024-06-23 21:25:15,115,39.6,37.9,37.9
