"Time","All machines","machine69","machine70","machine77"
2024-04-19 18:26:30,1161791107,515766197,610033701,35988367
2024-04-19 18:26:45,1161859598,515800407,610059628,36002435
2024-04-19 18:27:00,1161933229,515835125,610081327,36016302
2024-04-19 18:27:15,1162002637,515870039,610103896,36030034
2024-04-19 18:27:30,1162066448,515898305,610122257,36043791
2024-04-19 18:27:45,839137934,515933088,305136597,18069653
2024-04-19 18:28:00,839208654,515967534,305157581,18083700
2024-04-19 18:28:15,839281724,516003120,305180844,18098516
2024-04-19 18:28:30,839350968,516038035,305197246,18112295
2024-04-19 18:28:45,839423864,516074038,305224991,18126545
2024-04-19 18:29:00,839491064,516106615,305246531,18139945
2024-04-19 18:29:15,839564863,516139894,305267922,18153779
2024-04-19 18:29:30,839632392,516176291,305290701,18167639
2024-04-19 18:29:45,839702883,516209185,305310547,18181472
2024-04-19 18:30:00,839771814,516243438,305333520,18195051
2024-04-19 18:30:15,839838355,516277528,305355742,18209225
2024-04-19 18:30:30,839898992,516308469,305370153,18220625
