"Time","All machines","machine69","machine70","machine77"
2024-06-24 19:59:30,0.000462,0.000164,0.000149,0.000149
2024-06-24 19:59:45,0.000462,0.000164,0.000149,0.000149
2024-06-24 20:00:00,0.000496,0.000175,0.000172,0.000172
2024-06-24 20:00:15,0.000519,0.000175,0.000172,0.000172
2024-06-24 20:00:30,0.000519,0.000175,0.000172,0.000172
2024-06-24 20:00:45,0.000519,0.000175,0.000172,0.000172
2024-06-24 20:01:00,0.000526,0.000183,0.000179,0.000179
2024-06-24 20:01:15,0.000542,0.000183,0.000179,0.000179
2024-06-24 20:01:30,0.000542,0.000183,0.000179,0.000179
2024-06-24 20:01:45,0.000542,0.000183,0.000179,0.000179
2024-06-24 20:02:00,0.00204,0.000938,0.000927,0.000927
2024-06-24 20:02:15,0.00279,0.000938,0.000927,0.000927
2024-06-24 20:02:30,0.00279,0.000938,0.000927,0.000927
2024-06-24 20:02:45,0.00279,0.000938,0.000927,0.000927
2024-06-24 20:03:00,0.00366,0.00180,0.00178,0.00178
2024-06-24 20:03:15,0.00537,0.00180,0.00178,0.00178
2024-06-24 20:03:30,0.00537,0.00180,0.00178,0.00178
2024-06-24 20:03:45,0.00537,0.00180,0.00178,0.00178
2024-06-24 20:04:00,0.00623,0.00267,0.00264,0.00264
2024-06-24 20:04:15,0.00795,0.00267,0.00264,0.00264
2024-06-24 20:04:30,0.00795,0.00267,0.00264,0.00264
2024-06-24 20:04:45,0.00795,0.00267,0.00264,0.00264
2024-06-24 20:05:00,0.00882,0.00354,0.00350,0.00349
2024-06-24 20:05:15,0.0105,0.00354,0.00350,0.00349
2024-06-24 20:05:30,0.0105,0.00354,0.00350,0.00349
2024-06-24 20:05:45,0.0105,0.00354,0.00350,0.00349
2024-06-24 20:06:00,0.0108,0.00367,0.00362,0.00362
2024-06-24 20:06:15,0.0109,0.00367,0.00362,0.00362
2024-06-24 20:06:30,0.0109,0.00367,0.00362,0.00362
