"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:35:00,0.00125,0.00119,0.000335,0.000323
2024-04-19 19:35:15,0.00125,0.00119,0.000335,0.000323
2024-04-19 19:35:30,0.00403,0.00378,0.000335,0.00180
2024-04-19 19:35:45,0.00403,0.00378,0.000335,0.00180
2024-04-19 19:36:00,0.00698,0.00378,0.00329,0.00180
2024-04-19 19:36:15,0.00698,0.00378,0.00329,0.00180
2024-04-19 19:36:30,0.0124,0.00922,0.00329,0.00450
2024-04-19 19:36:45,0.0124,0.00922,0.00329,0.00450
2024-04-19 19:37:00,0.0154,0.00922,0.00624,0.00450
2024-04-19 19:37:15,0.0154,0.00922,0.00624,0.00450
2024-04-19 19:37:30,0.0210,0.0152,0.00624,0.00720
2024-04-19 19:37:45,0.0210,0.0152,0.00624,0.00720
2024-04-19 19:38:00,0.0240,0.0152,0.00921,0.00720
2024-04-19 19:38:15,0.0240,0.0152,0.00921,0.00720
2024-04-19 19:38:30,0.0296,0.0209,0.00921,0.00992
2024-04-19 19:38:45,0.0296,0.0209,0.00921,0.00992
2024-04-19 19:39:00,0.0326,0.0209,0.0122,0.00992
