"Time","All machines","machine69","machine70","machine77"
2024-04-19 19:35:00,881100136,534633312,317396205,29068226
2024-04-19 19:35:15,881201558,534679082,317427462,29096855
2024-04-19 19:35:30,881306645,534726697,317457746,29127838
2024-04-19 19:35:45,881419799,534773097,317488930,29157839
2024-04-19 19:36:00,881527077,534822020,317520293,29187023
2024-04-19 19:36:15,881634415,534867744,317550576,29217503
2024-04-19 19:36:30,881744641,534912972,317579749,29246066
2024-04-19 19:36:45,881843503,534957151,317612565,29276884
2024-04-19 19:37:00,881953191,535005391,317641704,29306925
2024-04-19 19:37:15,882066952,535052815,317673453,29336503
2024-04-19 19:37:30,882168881,535098946,317702286,29366702
2024-04-19 19:37:45,882274424,535145504,317731132,29396856
2024-04-19 19:38:00,882387075,535195314,317764833,29425859
2024-04-19 19:38:15,882486971,535235082,317792487,29456493
2024-04-19 19:38:30,882595146,535283825,317825466,29486840
2024-04-19 19:38:45,882695835,535329747,317857407,29515946
2024-04-19 19:39:00,882760593,535358081,317869287,29533443
