"Time","All machines","machine69","machine70","machine77"
2024-04-19 17:37:45,0.00100,0.000693,0.000335,0.000323
2024-04-19 17:38:00,0.00100,0.000693,0.00133,0.000323
2024-04-19 17:38:15,0.00200,0.000693,0.00133,0.000323
2024-04-19 17:38:30,0.00426,0.00523,0.00133,0.000323
2024-04-19 17:38:45,0.00664,0.00523,0.00133,0.00270
2024-04-19 17:39:00,0.00664,0.00523,0.00430,0.00270
2024-04-19 17:39:15,0.00962,0.00523,0.00430,0.00270
2024-04-19 17:39:30,0.00962,0.00523,0.00430,0.00270
2024-04-19 17:39:45,0.0153,0.0113,0.00430,0.00540
2024-04-19 17:40:00,0.0153,0.0113,0.00725,0.00540
2024-04-19 17:40:15,0.0183,0.0113,0.00725,0.00540
2024-04-19 17:40:30,0.0213,0.0172,0.00725,0.00540
2024-04-19 17:40:45,0.0240,0.0172,0.00725,0.00810
2024-04-19 17:41:00,0.0240,0.0172,0.00725,0.00810
2024-04-19 17:41:15,0.0269,0.0172,0.0102,0.00810
2024-04-19 17:41:30,0.0299,0.0231,0.0102,0.00810
2024-04-19 17:41:45,0.0326,0.0231,0.0102,0.0108
