"Time","All machines","machine69","machine70","machine77"
2024-04-19 11:43:15,869348135,530846378,314635703,23866313
2024-04-19 11:43:30,869351981,530847680,314636506,23867570
2024-04-19 11:43:45,869355912,530849088,314637784,23868967
2024-04-19 11:44:00,869404121,530866598,314654077,23883160
2024-04-19 11:44:15,869497602,530907578,314674996,23912728
2024-04-19 11:44:30,869590867,530945959,314699405,23943570
2024-04-19 11:44:45,869681411,530984251,314720842,23973080
2024-04-19 11:45:00,869770188,531025331,314744822,24002698
2024-04-19 11:45:15,869869652,531065457,314771375,24034206
2024-04-19 11:45:30,869969214,531105389,314795701,24063209
2024-04-19 11:45:45,870059966,531143220,314819858,24092839
2024-04-19 11:46:00,870150283,531183695,314843676,24124642
2024-04-19 11:46:15,870246205,531224342,314865871,24154317
2024-04-19 11:46:30,870338472,531265196,314890618,24184272
2024-04-19 11:46:45,870427492,531305300,314911295,24214871
2024-04-19 11:47:00,870526391,531344997,314938356,24244425
2024-04-19 11:47:15,870622022,531384325,314961317,24273701
