"Time","All machines","machine69","machine70","machine77"
2024-07-31 20:31:45,0.000403,0.000273,0.000133,0.000133
2024-07-31 20:32:00,0.000403,0.000273,0.000133,0.000133
2024-07-31 20:32:15,0.000451,0.000273,0.000133,0.000133
2024-07-31 20:32:30,0.000549,0.000370,0.000182,0.000133
2024-07-31 20:32:45,0.000549,0.000370,0.000182,0.000182
2024-07-31 20:33:00,0.000549,0.000370,0.000182,0.000182
2024-07-31 20:33:15,0.00129,0.000370,0.000915,0.000182
2024-07-31 20:33:30,0.00276,0.00185,0.000915,0.000182
2024-07-31 20:33:45,0.00276,0.00185,0.000915,0.000915
2024-07-31 20:34:00,0.00276,0.00185,0.000915,0.000915
2024-07-31 20:34:15,0.00350,0.00185,0.00164,0.000915
2024-07-31 20:34:30,0.00495,0.00333,0.00164,0.000915
2024-07-31 20:34:45,0.00495,0.00333,0.00164,0.00165
2024-07-31 20:35:00,0.00495,0.00333,0.00164,0.00165
2024-07-31 20:35:15,0.00569,0.00333,0.00237,0.00165
2024-07-31 20:35:30,0.00715,0.00480,0.00237,0.00165
2024-07-31 20:35:45,0.00715,0.00480,0.00237,0.00237
2024-07-31 20:36:00,0.00715,0.00480,0.00237,0.00237
2024-07-31 20:36:15,0.00715,0.00480,0.00307,0.00237
2024-07-31 20:36:30,0.00924,0.00622,0.00307,0.00237
2024-07-31 20:36:45,0.00924,0.00622,0.00307,0.00307
2024-07-31 20:37:00,0.00924,0.00622,0.00307,0.00307
2024-07-31 20:37:15,0.00924,0.00622,0.00307,0.00307
