"Time","All machines","machine69","machine70","machine77"
2024-07-31 11:18:00,0.000481,0.000149,0.000160,0.000160
2024-07-31 11:18:15,0.000481,0.000149,0.000160,0.000160
2024-07-31 11:18:30,0.000725,0.000160,0.000160,0.000160
2024-07-31 11:18:45,0.000786,0.000160,0.000160,0.000282
2024-07-31 11:19:00,0.000786,0.000160,0.000282,0.000282
2024-07-31 11:19:15,0.000786,0.000160,0.000282,0.000282
2024-07-31 11:19:30,0.00250,0.000221,0.000282,0.000282
2024-07-31 11:19:45,0.00338,0.000221,0.000282,0.00114
2024-07-31 11:20:00,0.00338,0.000221,0.00114,0.00114
2024-07-31 11:20:15,0.00338,0.000221,0.00114,0.00114
2024-07-31 11:20:30,0.00423,0.00109,0.00114,0.00114
2024-07-31 11:20:45,0.00595,0.00109,0.00200,0.00200
2024-07-31 11:21:00,0.00595,0.00109,0.00200,0.00200
2024-07-31 11:21:15,0.00595,0.00109,0.00200,0.00200
2024-07-31 11:21:30,0.00595,0.00196,0.00200,0.00200
2024-07-31 11:21:45,0.00853,0.00196,0.00285,0.00285
2024-07-31 11:22:00,0.00853,0.00196,0.00285,0.00285
2024-07-31 11:22:15,0.00853,0.00196,0.00285,0.00285
2024-07-31 11:22:30,0.00928,0.00282,0.00285,0.00285
2024-07-31 11:22:45,0.0109,0.00282,0.00360,0.00360
2024-07-31 11:23:00,0.0109,0.00282,0.00360,0.00360
2024-07-31 11:23:15,0.0109,0.00282,0.00360,0.00360
2024-07-31 11:23:30,0.0109,0.00365,0.00360,0.00360
