"Time","All machines","machine69","machine70","machine77"
2024-08-01 17:27:00,4.31,1.85,1.27,1.24
2024-08-01 17:27:15,4.45,1.85,1.24,1.28
2024-08-01 17:27:30,4.69,1.99,1.25,1.28
2024-08-01 17:27:45,4.56,1.99,1.27,1.37
2024-08-01 17:28:00,4.85,1.99,1.38,1.37
2024-08-01 17:28:15,4.72,1.99,1.45,1.44
2024-08-01 17:28:30,4.87,2.09,1.41,1.44
2024-08-01 17:28:45,4.91,2.09,1.41,1.50
2024-08-01 17:29:00,5.14,2.09,1.41,1.50
2024-08-01 17:29:15,5.31,2.09,1.62,1.56
2024-08-01 17:29:30,5.37,2.16,1.62,1.56
2024-08-01 17:29:45,5.53,2.16,1.63,1.62
2024-08-01 17:30:00,5.37,2.16,1.66,1.62
2024-08-01 17:30:15,5.47,2.16,1.68,1.61
2024-08-01 17:30:30,5.70,2.28,1.68,1.61
2024-08-01 17:30:45,5.73,2.28,1.72,1.71
2024-08-01 17:31:00,5.77,2.28,1.74,1.71
2024-08-01 17:31:15,5.91,2.28,1.69,1.79
2024-08-01 17:31:30,5.91,2.28,1.73,1.79
2024-08-01 17:31:45,6.06,2.28,1.88,1.79
2024-08-01 17:32:00,5.94,2.28,1.88,1.79
