"Time","All machines","machine69","machine70","machine77"
2024-08-01 17:27:00,93.3,0,0,0
2024-08-01 17:27:15,334,0,0,0
2024-08-01 17:27:30,415,,0,0
2024-08-01 17:27:45,325,,0,2.79
2024-08-01 17:28:00,436,0,0,3.79
2024-08-01 17:28:15,170,,0,0
2024-08-01 17:28:30,84.1,,0,0
2024-08-01 17:28:45,5.25,,0,2.79
2024-08-01 17:29:00,2.31,,0,3.80
2024-08-01 17:29:15,9.76,,0,0
2024-08-01 17:29:30,9.36,,,0
2024-08-01 17:29:45,8.72,,0,0
2024-08-01 17:30:00,5.50,0,0,0
2024-08-01 17:30:15,84.3,0,0,0
2024-08-01 17:30:30,80.0,,0,0
2024-08-01 17:30:45,183,,0,0
2024-08-01 17:31:00,291,,0,0
2024-08-01 17:31:15,229,,0,0
2024-08-01 17:31:30,140,,0,0
2024-08-01 17:31:45,50.2,,0,0
2024-08-01 17:32:00,53.5,,0,0
