"Time","All machines","machine69","machine70","machine77"
2024-07-31 18:05:30,0.000542,0.000168,0.000160,0.000160
2024-07-31 18:05:45,0.000542,0.000168,0.000187,0.000187
2024-07-31 18:06:00,0.000542,0.000168,0.000187,0.000187
2024-07-31 18:06:15,0.000542,0.000168,0.00105,0.000187
2024-07-31 18:06:30,0.00310,0.00101,0.00105,0.000187
2024-07-31 18:06:45,0.00310,0.00101,0.00105,0.00105
2024-07-31 18:07:00,0.00310,0.00101,0.00105,0.00105
2024-07-31 18:07:15,0.00310,0.00101,0.00105,0.00105
2024-07-31 18:07:30,0.00565,0.00185,0.00105,0.00105
2024-07-31 18:07:45,0.00565,0.00185,0.00190,0.00190
2024-07-31 18:08:00,0.00565,0.00185,0.00190,0.00190
2024-07-31 18:08:15,0.00565,0.00185,0.00190,0.00190
2024-07-31 18:08:30,0.00819,0.00269,0.00190,0.00190
2024-07-31 18:08:45,0.00819,0.00269,0.00275,0.00275
2024-07-31 18:09:00,0.00819,0.00269,0.00275,0.00275
2024-07-31 18:09:15,0.00819,0.00269,0.00275,0.00275
2024-07-31 18:09:30,0.0107,0.00352,0.00275,0.00275
2024-07-31 18:09:45,0.0107,0.00352,0.00360,0.00360
2024-07-31 18:10:00,0.0107,0.00352,0.00360,0.00360
2024-07-31 18:10:15,0.0107,0.00352,0.00360,0.00360
