"Time","All machines","machine69","machine70","machine77"
2024-07-31 18:05:30,241,,276,
2024-07-31 18:05:45,264,,0,0
2024-07-31 18:06:00,324,,0,0
2024-07-31 18:06:15,358,,0,0
2024-07-31 18:06:30,87.0,,0,0
2024-07-31 18:06:45,14.1,,0,0
2024-07-31 18:07:00,9.73,,0,0
2024-07-31 18:07:15,132,,0,0
2024-07-31 18:07:30,133,,0,0
2024-07-31 18:07:45,121,0,0,0
2024-07-31 18:08:00,134,0,0,0
2024-07-31 18:08:15,79.8,0,0,0
2024-07-31 18:08:30,91.5,0,0,0
2024-07-31 18:08:45,273,,2.11,0
2024-07-31 18:09:00,337,,3.11,0
2024-07-31 18:09:15,276,,0,0
2024-07-31 18:09:30,115,,0,0
2024-07-31 18:09:45,119,,0,0
2024-07-31 18:10:00,116,0,0,0
2024-07-31 18:10:15,181,0,0,0
