"Time","All machines","machine69","machine70","machine77"
2024-07-31 18:05:30,14.8,12.7,8.00,7.98
2024-07-31 18:05:45,15.1,12.7,9.02,8.79
2024-07-31 18:06:00,14.7,12.7,9.02,8.79
2024-07-31 18:06:15,15.6,12.7,8.67,8.96
2024-07-31 18:06:30,15.5,13.2,8.67,8.96
2024-07-31 18:06:45,15.7,13.2,9.31,9.12
2024-07-31 18:07:00,15.8,13.2,9.31,9.12
2024-07-31 18:07:15,16.2,13.2,9.36,9.56
2024-07-31 18:07:30,16.5,13.7,9.36,9.56
2024-07-31 18:07:45,16.4,13.7,10.1,9.81
2024-07-31 18:08:00,16.7,13.7,10.1,9.81
2024-07-31 18:08:15,16.8,13.7,9.33,9.95
2024-07-31 18:08:30,16.9,14.3,9.33,9.95
2024-07-31 18:08:45,17.5,14.3,10.6,10.3
2024-07-31 18:09:00,17.7,14.3,10.6,10.3
2024-07-31 18:09:15,17.8,14.3,10.8,10.6
2024-07-31 18:09:30,17.4,14.3,10.8,10.6
2024-07-31 18:09:45,17.5,14.3,10.7,10.6
2024-07-31 18:10:00,17.6,14.3,10.7,10.5
2024-07-31 18:10:15,17.5,14.3,10.2,10.5
