"Time","All machines","machine69","machine70","machine77"
2024-04-19 11:08:45,318171814,38823,303160912,14972368
2024-04-19 11:09:00,831446623,513313615,303160912,14972368
2024-04-19 11:09:15,831447638,513314621,303160912,14972368
2024-04-19 11:09:30,1134566785,513315597,606279242,14972368
2024-04-19 11:09:45,1134569341,513316648,606280756,14972368
2024-04-19 11:10:00,1134572236,513318014,606282270,29944453
2024-04-19 11:10:15,1149548399,513319358,606283690,29945903
2024-04-19 11:10:30,1149554599,513320872,606286466,29948193
2024-04-19 11:10:45,1149617704,513345632,606309611,29963062
2024-04-19 11:11:00,1149693424,513380389,606334673,29981158
2024-04-19 11:11:15,1149772360,513413611,606360474,29999693
2024-04-19 11:11:30,1149848015,513444964,606385052,30017540
2024-04-19 11:11:45,1149881877,513439210,606409462,30035528
2024-04-19 11:12:00,831822403,513471723,303273349,15080738
2024-04-19 11:12:15,831897357,513504266,303297330,15098565
2024-04-19 11:12:30,831974292,513537327,303322541,15116073
2024-04-19 11:12:45,832047320,513569484,303346521,15133306
2024-04-19 11:13:00,832123130,513602858,303371346,15150653
2024-04-19 11:13:15,832198193,513632159,303392112,15167606
2024-04-19 11:13:30,832269814,513663830,303419243,15185871
2024-04-19 11:13:45,832339774,513696640,303442532,15202420
2024-04-19 11:14:00,832414781,513728032,303467673,15220209
2024-04-19 11:14:15,832485475,513760599,303490629,15237246
2024-04-19 11:14:30,832562136,513792180,303513472,15254407
