"Time","All machines","machine69","machine70","machine77"
2024-04-19 11:09:00,0,0,,
2024-04-19 11:09:15,0,0,,
2024-04-19 11:09:30,0,0,0,
2024-04-19 11:09:45,129,123,0,
2024-04-19 11:10:00,128,122,0,
2024-04-19 11:10:15,387,391,0,0
2024-04-19 11:10:30,563,564,0,0
2024-04-19 11:10:45,494,434,3.07,0
2024-04-19 11:11:00,425,375,21.6,0
2024-04-19 11:11:15,75.7,19.4,21.3,0
2024-04-19 11:11:30,7.44,9.64,22.3,0
2024-04-19 11:11:45,12.7,8.59,3.04,0
2024-04-19 11:12:00,11.7,6.48,2.02,0
2024-04-19 11:12:15,7.51,3.23,2.03,0
2024-04-19 11:12:30,8.55,3.19,3.03,0
2024-04-19 11:12:45,4.20,1.07,2.02,0
2024-04-19 11:13:00,9.34,0,3.02,0
2024-04-19 11:13:15,13.6,3.22,3.03,0
2024-04-19 11:13:30,14.7,6.48,2.04,0
2024-04-19 11:13:45,8.56,7.50,3.01,0
2024-04-19 11:14:00,8.47,6.46,4.33,0
2024-04-19 11:14:15,10.6,4.29,4.05,0
2024-04-19 11:14:30,9.37,3.24,4.08,0
