"Time","All machines","machine69","machine70","machine77"
2024-06-14 13:00:15,0.000393,0.000279,0.000127,0.000127
2024-06-14 13:00:30,0.000448,0.000299,0.000149,0.000149
2024-06-14 13:00:45,0.000448,0.000299,0.000149,0.000149
2024-06-14 13:01:00,0.000448,0.000299,0.000149,0.000149
2024-06-14 13:01:15,0.000448,0.000299,0.000149,0.000149
2024-06-14 13:01:30,0.000461,0.000312,0.000153,0.000153
2024-06-14 13:01:45,0.000461,0.000312,0.000153,0.000153
2024-06-14 13:02:00,0.000461,0.000312,0.000153,0.000153
2024-06-14 13:02:15,0.000461,0.000312,0.000153,0.000153
2024-06-14 13:02:30,0.00241,0.00162,0.000799,0.000802
2024-06-14 13:02:45,0.00241,0.00162,0.000799,0.000802
2024-06-14 13:03:00,0.00241,0.00162,0.000799,0.000802
2024-06-14 13:03:15,0.00241,0.00162,0.000799,0.000802
2024-06-14 13:03:30,0.00388,0.00310,0.00153,0.00154
2024-06-14 13:03:45,0.00462,0.00310,0.00153,0.00154
2024-06-14 13:04:00,0.00462,0.00310,0.00153,0.00154
2024-06-14 13:04:15,0.00462,0.00310,0.00153,0.00154
2024-06-14 13:04:30,0.00681,0.00458,0.00226,0.00226
2024-06-14 13:04:45,0.00681,0.00458,0.00226,0.00226
2024-06-14 13:05:00,0.00681,0.00458,0.00226,0.00226
2024-06-14 13:05:15,0.00681,0.00458,0.00226,0.00226
2024-06-14 13:05:30,0.00901,0.00605,0.00299,0.00299
2024-06-14 13:05:45,0.00901,0.00605,0.00299,0.00299
2024-06-14 13:06:00,0.00901,0.00605,0.00299,0.00299
2024-06-14 13:06:15,0.00901,0.00605,0.00299,0.00299
2024-06-14 13:06:30,0.00930,0.00625,0.00309,0.00309
2024-06-14 13:06:45,0.00930,0.00625,0.00309,0.00309
2024-06-14 13:07:00,0.00930,0.00625,0.00309,0.00309
2024-06-14 13:07:15,0.00930,0.00625,0.00309,0.00309
