"Time","All machines","machine69","machine70","machine77"
2024-06-14 13:00:15,1048112926,481652605,283225252,283224393
2024-06-14 13:00:30,1048155758,481664947,283250455,283248947
2024-06-14 13:00:45,1048225805,481693011,283262747,283261243
2024-06-14 13:01:00,1048265130,481705572,283285423,283284751
2024-06-14 13:01:15,1048342597,481736597,283298403,283297949
2024-06-14 13:01:30,1048426366,481759107,283362518,283348240
2024-06-14 13:01:45,1049448046,482309077,283513815,283496258
2024-06-14 13:02:00,1050185857,482626392,283792807,283767844
2024-06-14 13:02:15,1051251313,483271333,283935186,283912254
2024-06-14 13:02:30,1051919292,483580113,284201099,284184734
2024-06-14 13:02:45,1052565727,483898016,284201099,284184734
2024-06-14 13:03:00,1053681842,484546211,284606401,284594769
2024-06-14 13:03:15,1054755909,485138847,284743444,284728055
2024-06-14 13:03:30,1055109693,485466746,285027081,285008694
2024-06-14 13:03:45,1056525379,486092775,285027081,285008694
2024-06-14 13:04:00,1057176673,486417566,285444683,285428589
2024-06-14 13:04:15,1058330863,487056082,285584678,285564246
2024-06-14 13:04:30,1058950643,487371241,285851399,285835024
2024-06-14 13:04:45,1060090266,487994653,285997594,285979658
2024-06-14 13:05:00,1060739221,488308748,286272356,286251818
2024-06-14 13:05:15,1061833609,488909658,286402711,286388523
2024-06-14 13:05:30,1062505500,489224113,286657981,286654048
2024-06-14 13:05:45,1062735625,489386295,286670654,286669649
2024-06-14 13:06:00,1062781067,489399066,286693488,286692707
2024-06-14 13:06:15,1062842459,489425876,286704392,286703553
2024-06-14 13:06:30,1062883715,489438268,286727585,286726350
2024-06-14 13:06:45,1062949280,489464990,286738644,286737852
2024-06-14 13:07:00,1062994131,489479380,286761491,286760181
2024-06-14 13:07:15,1063057889,489504398,286772834,286771740
