"Time","All machines","machine69","machine70","machine77"
2024-06-14 13:00:15,12593602536,4305293898,4144151766,4144138176
2024-06-14 13:00:30,12593696307,4305307788,4144210151,4144174477
2024-06-14 13:00:45,12593866616,4305394771,4144233699,4144233913
2024-06-14 13:01:00,12593944260,4305404212,4144270741,4144269335
2024-06-14 13:01:15,12593985373,4305431801,4144275154,4144275202
2024-06-14 13:01:30,12594073286,4305463075,4144316390,4144313582
2024-06-14 13:01:45,12594183112,4305506097,4144332858,4144330900
2024-06-14 13:02:00,12594418594,4305573960,4144424465,4144421729
2024-06-14 13:02:15,12594578277,4305623150,4144471092,4144469754
2024-06-14 13:02:30,12594698769,4305644832,4144532267,4144531143
2024-06-14 13:02:45,12594850015,4305695673,4144532267,4144531143
2024-06-14 13:03:00,12595051895,4305766044,4144663900,4144661403
2024-06-14 13:03:15,12595207018,4305814880,4144679750,4144682715
2024-06-14 13:03:30,12595341480,4305860163,4144769888,4144743837
2024-06-14 13:03:45,12595496586,4305906644,4144769888,4144743837
2024-06-14 13:04:00,12595765732,4305939592,4144904077,4144902887
2024-06-14 13:04:15,12595958899,4306059800,4144919447,4144917680
2024-06-14 13:04:30,12596035601,4306082760,4144984682,4144982568
2024-06-14 13:04:45,12596176401,4306153742,4145006905,4145002223
2024-06-14 13:05:00,12596302763,4306178256,4145068141,4145065289
2024-06-14 13:05:15,12596630195,4306279162,4145156883,4145136766
2024-06-14 13:05:30,12596749932,4306331497,4145229424,4145227191
2024-06-14 13:05:45,12596921604,4306388212,4145239972,4145234512
2024-06-14 13:06:00,12596941956,4306392813,4145276343,4145274863
2024-06-14 13:06:15,12597024197,4306463947,4145278357,4145276920
2024-06-14 13:06:30,12597142120,4306470042,4145339408,4145338350
2024-06-14 13:06:45,12597188040,4306497485,4145343911,4145343288
2024-06-14 13:07:00,12597234715,4306531709,4145355254,4145354338
2024-06-14 13:07:15,12597323692,4306548564,4145384379,4145384805
