"Time","All machines","machine69","machine70","machine77"
2024-06-14 13:00:15,1364853821,684260385,340290560,340289349
2024-06-14 13:00:30,1364903677,684272791,340321570,340319548
2024-06-14 13:00:45,1364989115,684306668,340336984,340335086
2024-06-14 13:01:00,1365034780,684319280,340364462,340363735
2024-06-14 13:01:15,1365122132,684351767,340379703,340379189
2024-06-14 13:01:30,1365215479,684376930,340451011,340435418
2024-06-14 13:01:45,1366296415,684937846,340618686,340599267
2024-06-14 13:02:00,1367093490,685265288,340930402,340902421
2024-06-14 13:02:15,1368227528,685929045,341089827,341063980
2024-06-14 13:02:30,1368947859,686246374,341388542,341370325
2024-06-14 13:02:45,1369643976,686572637,341388542,341370325
2024-06-14 13:03:00,1370835206,687236867,341843740,341830574
2024-06-14 13:03:15,1371978847,687842816,341996893,341980130
2024-06-14 13:03:30,1372377923,688178587,342316372,342295537
2024-06-14 13:03:45,1373874269,688819161,342316372,342295537
2024-06-14 13:04:00,1374575566,689151065,342786340,342767748
2024-06-14 13:04:15,1375808756,689805647,342943299,342920149
2024-06-14 13:04:30,1376472158,690125939,343243769,343225265
2024-06-14 13:04:45,1377686900,690764041,343407065,343387192
2024-06-14 13:05:00,1378382242,691083332,343715367,343692556
2024-06-14 13:05:15,1379556885,691702132,343862634,343846405
2024-06-14 13:05:30,1380284228,692026367,344150271,344145686
2024-06-14 13:05:45,1380535897,692195294,344165299,344164088
2024-06-14 13:06:00,1380588174,692208208,344193078,344192253
2024-06-14 13:06:15,1380661934,692239064,344206360,344205380
2024-06-14 13:06:30,1380710918,692251526,344235548,344233985
2024-06-14 13:06:45,1380785207,692280196,344248423,344247569
2024-06-14 13:07:00,1380838073,692296347,344276125,344274454
2024-06-14 13:07:15,1380914263,692323073,344290774,344289332
