"Time","All machines","machine69","machine70","machine77"
2024-06-24 22:50:30,2585895817,1237006835,674447088,674443103
2024-06-24 22:50:45,2585972506,1237036897,674462704,674460396
2024-06-24 22:51:00,2586273146,1237183613,674635085,674624603
2024-06-24 22:51:15,2587635753,1237849461,674815687,674805238
2024-06-24 22:51:30,2588464468,1238184576,675172457,675148191
2024-06-24 22:51:45,2589717527,1238857970,675352874,675329703
2024-06-24 22:52:00,2590498389,1239201314,675714780,675685237
2024-06-24 22:52:15,2591784127,1239886781,675889390,675865418
2024-06-24 22:52:30,2592636049,1240211473,676247061,676220441
2024-06-24 22:52:45,2593835268,1240874838,676432727,676398169
2024-06-24 22:53:00,2594691342,1241192995,676780180,676754694
2024-06-24 22:53:15,2595926078,1241883018,676953563,676930997
2024-06-24 22:53:30,2596679075,1242211958,677315857,677293252
2024-06-24 22:53:45,2598016112,1242902508,677497988,677470725
2024-06-24 22:54:00,2598819746,1243258437,677848894,677835095
2024-06-24 22:54:15,2600120068,1243910049,678035452,678002887
2024-06-24 22:54:30,2600920827,1244260103,678394687,678362314
2024-06-24 22:54:45,2602211568,1244935155,678575716,678548411
2024-06-24 22:55:00,2602781143,1245200597,678792178,678791078
2024-06-24 22:55:15,2602850871,1245227085,678806960,678804983
2024-06-24 22:55:30,2602904061,1245240853,678833992,678831614
2024-06-24 22:55:45,2602980189,1245270173,678847792,678844581
2024-06-24 22:56:00,2603035394,1245283210,678876744,678875819
2024-06-24 22:56:15,2603099031,1245309189,678890320,678888337
2024-06-24 22:56:30,2603140785,1245323557,678915943,678914839
