"Time","All machines","machine69","machine70","machine77"
2024-06-24 22:50:30,0.000526,0.000175,0.000175,0.000175
2024-06-24 22:50:45,0.000526,0.000175,0.000175,0.000175
2024-06-24 22:51:00,0.000599,0.000214,0.000210,0.000210
2024-06-24 22:51:15,0.000633,0.000214,0.000210,0.000210
2024-06-24 22:51:30,0.000633,0.000214,0.000210,0.000210
2024-06-24 22:51:45,0.000633,0.000214,0.000210,0.000210
2024-06-24 22:52:00,0.00322,0.00109,0.00106,0.00106
2024-06-24 22:52:15,0.00322,0.00109,0.00106,0.00106
2024-06-24 22:52:30,0.00322,0.00109,0.00106,0.00106
2024-06-24 22:52:45,0.00322,0.00109,0.00106,0.00106
2024-06-24 22:53:00,0.00578,0.00195,0.00191,0.00191
2024-06-24 22:53:15,0.00578,0.00195,0.00191,0.00191
2024-06-24 22:53:30,0.00578,0.00195,0.00191,0.00191
2024-06-24 22:53:45,0.00578,0.00195,0.00191,0.00191
2024-06-24 22:54:00,0.00836,0.00282,0.00277,0.00277
2024-06-24 22:54:15,0.00836,0.00282,0.00277,0.00277
2024-06-24 22:54:30,0.00836,0.00282,0.00277,0.00277
2024-06-24 22:54:45,0.00836,0.00282,0.00277,0.00277
2024-06-24 22:55:00,0.0100,0.00367,0.00360,0.00360
2024-06-24 22:55:15,0.0109,0.00367,0.00360,0.00360
2024-06-24 22:55:30,0.0109,0.00367,0.00360,0.00360
2024-06-24 22:55:45,0.0109,0.00367,0.00360,0.00360
2024-06-24 22:56:00,0.0109,0.00367,0.00360,0.00360
2024-06-24 22:56:15,0.0109,0.00367,0.00360,0.00360
2024-06-24 22:56:30,0.0109,0.00367,0.00360,0.00360
