"Time","All machines","machine69","machine70","machine77"
2024-06-24 22:50:30,340,234,224,223
2024-06-24 22:50:45,342,236,225,225
2024-06-24 22:51:00,344,237,226,226
2024-06-24 22:51:15,345,237,225,224
2024-06-24 22:51:30,347,238,229,228
2024-06-24 22:51:45,347,241,225,226
2024-06-24 22:52:00,348,239,229,229
2024-06-24 22:52:15,352,244,230,230
2024-06-24 22:52:30,351,243,229,229
2024-06-24 22:52:45,350,243,228,229
2024-06-24 22:53:00,355,246,231,230
2024-06-24 22:53:15,354,244,231,232
2024-06-24 22:53:30,355,245,231,231
2024-06-24 22:53:45,357,247,233,233
2024-06-24 22:54:00,357,245,234,234
2024-06-24 22:54:15,359,247,235,235
2024-06-24 22:54:30,359,247,235,235
2024-06-24 22:54:45,361,246,236,236
2024-06-24 22:55:00,362,250,236,236
2024-06-24 22:55:15,361,249,236,235
2024-06-24 22:55:30,361,249,235,235
2024-06-24 22:55:45,360,247,237,236
2024-06-24 22:56:00,361,249,236,235
2024-06-24 22:56:15,361,249,237,237
2024-06-24 22:56:30,359,247,234,234
