"Time","All machines","machine69","machine70","machine77"
2024-06-24 22:50:30,2043488572,942216346,550637999,550635125
2024-06-24 22:50:45,2043550836,942243572,550649458,550648238
2024-06-24 22:51:00,2043841248,942389518,550807818,550797760
2024-06-24 22:51:15,2045132763,943046009,550972304,550962830
2024-06-24 22:51:30,2045911163,943374696,551296711,551274279
2024-06-24 22:51:45,2047100162,944035694,551460537,551439480
2024-06-24 22:52:00,2047828716,944370363,551787661,551761539
2024-06-24 22:52:15,2049043268,945040046,551946590,551925064
2024-06-24 22:52:30,2049841769,945360410,552271876,552248001
2024-06-24 22:52:45,2050977264,946009795,552439154,552407936
2024-06-24 22:53:00,2051778965,946323124,552754204,552731717
2024-06-24 22:53:15,2052945599,946997840,552910990,552890515
2024-06-24 22:53:30,2053652806,947320161,553238171,553217848
2024-06-24 22:53:45,2054915237,947997345,553404104,553379378
2024-06-24 22:54:00,2055670887,948347290,553723098,553710481
2024-06-24 22:54:15,2056898125,948986230,553890787,553861444
2024-06-24 22:54:30,2057644066,949327668,554214719,554185290
2024-06-24 22:54:45,2058862142,949989360,554378013,554353560
2024-06-24 22:55:00,2059390911,950248861,554572028,554571261
2024-06-24 22:55:15,2059446425,950272817,554582665,554581291
2024-06-24 22:55:30,2059488748,950285197,554603267,554601583
2024-06-24 22:55:45,2059547108,950310538,554613825,554611978
2024-06-24 22:56:00,2059591726,950323157,554634732,554634110
2024-06-24 22:56:15,2059645558,950347188,554645381,554644015
2024-06-24 22:56:30,2059679966,950359994,554665613,554664803
