"Time","All machines","machine69","machine70","machine77"
2024-06-24 22:50:30,259470,86718,85188,82679
2024-06-24 22:50:45,257464,84122,86912,86111
2024-06-24 22:51:00,571049,242450,259406,246021
2024-06-24 22:51:15,2087822,1008377,460327,442454
2024-06-24 22:51:30,3006399,1397455,835581,815038
2024-06-24 22:51:45,4110513,2013595,1034856,1016193
2024-06-24 22:52:00,4124439,2022909,1065969,1065100
2024-06-24 22:52:15,4170140,2030234,1068372,1066824
2024-06-24 22:52:30,4119572,2021644,1070496,1070517
2024-06-24 22:52:45,4138482,1999599,1071974,1071498
2024-06-24 22:53:00,4119051,1992189,1064722,1064650
2024-06-24 22:53:15,4134354,2002813,1065357,1063832
2024-06-24 22:53:30,4126842,2016759,1070776,1070584
2024-06-24 22:53:45,4199072,2045039,1074040,1074398
2024-06-24 22:54:00,4200849,2049454,1075660,1075707
2024-06-24 22:54:15,4198625,2042382,1074469,1074907
2024-06-24 22:54:30,4143796,2041463,1077689,1078474
2024-06-24 22:54:45,4182161,2028390,1077487,1077708
2024-06-24 22:55:00,3814511,1944583,914902,938944
2024-06-24 22:55:15,2427119,1163289,709868,736079
2024-06-24 22:55:30,1489532,770661,309848,341317
2024-06-24 22:55:45,256812,82892,112208,141177
2024-06-24 22:56:00,253212,82440,84090,84353
2024-06-24 22:56:15,248811,81846,84640,84759
2024-06-24 22:56:30,246088,85435,82654,84700
