"Time","All machines","machine69","machine70","machine77"
2024-06-24 22:50:30,109,37.4,35.8,35.7
2024-06-24 22:50:45,109,37.7,35.9,35.9
2024-06-24 22:51:00,110,37.9,36.1,36.2
2024-06-24 22:51:15,110,37.9,36.1,35.9
2024-06-24 22:51:30,111,38.0,36.6,36.6
2024-06-24 22:51:45,111,38.5,36.0,36.2
2024-06-24 22:52:00,111,38.2,36.7,36.6
2024-06-24 22:52:15,113,39.0,36.8,36.8
2024-06-24 22:52:30,112,38.8,36.7,36.6
2024-06-24 22:52:45,112,38.8,36.6,36.6
2024-06-24 22:53:00,114,39.4,36.9,36.8
2024-06-24 22:53:15,113,39.1,36.9,37.1
2024-06-24 22:53:30,114,39.2,37.0,36.9
2024-06-24 22:53:45,114,39.5,37.3,37.3
2024-06-24 22:54:00,114,39.2,37.4,37.5
2024-06-24 22:54:15,115,39.6,37.6,37.6
2024-06-24 22:54:30,115,39.5,37.6,37.6
2024-06-24 22:54:45,115,39.4,37.8,37.8
2024-06-24 22:55:00,116,40.0,37.7,37.8
2024-06-24 22:55:15,115,39.8,37.7,37.6
2024-06-24 22:55:30,115,39.9,37.6,37.6
2024-06-24 22:55:45,115,39.5,37.9,37.7
2024-06-24 22:56:00,116,39.8,37.7,37.7
2024-06-24 22:56:15,115,39.8,38.0,38.0
2024-06-24 22:56:30,115,39.5,37.5,37.5
