"Time","All machines","machine69","machine70","machine77"
2024-07-31 18:44:00,4.32,1.79,1.18,1.22
2024-07-31 18:44:15,4.60,1.79,1.26,1.31
2024-07-31 18:44:30,4.63,1.96,1.35,1.31
2024-07-31 18:44:45,4.64,1.96,1.41,1.37
2024-07-31 18:45:00,4.63,1.96,1.41,1.37
2024-07-31 18:45:15,4.75,1.96,1.37,1.41
2024-07-31 18:45:30,4.88,2.09,1.39,1.41
2024-07-31 18:45:45,4.93,2.09,1.45,1.47
2024-07-31 18:46:00,5.04,2.09,1.42,1.47
2024-07-31 18:46:15,5.15,2.09,1.46,1.51
2024-07-31 18:46:30,5.21,2.18,1.51,1.51
2024-07-31 18:46:45,5.16,2.18,1.57,1.56
2024-07-31 18:47:00,5.26,2.18,1.58,1.56
2024-07-31 18:47:15,5.37,2.18,1.62,1.58
2024-07-31 18:47:30,5.39,2.27,1.62,1.58
2024-07-31 18:47:45,5.61,2.27,1.63,1.67
2024-07-31 18:48:00,5.64,2.27,1.65,1.67
2024-07-31 18:48:15,5.49,2.27,1.63,1.68
2024-07-31 18:48:30,5.54,2.27,1.63,1.68
2024-07-31 18:48:45,5.67,2.27,1.71,1.67
2024-07-31 18:49:00,5.73,2.27,1.71,1.67
