"Time","All machines","machine69","machine70","machine77"
2024-07-31 18:44:00,5.69,,0,0
2024-07-31 18:44:15,1.04,,0,0
2024-07-31 18:44:30,2.14,,0,0
2024-07-31 18:44:45,52.8,0,5.00,0
2024-07-31 18:45:00,56.6,0,7.44,0
2024-07-31 18:45:15,505,0,0,0
2024-07-31 18:45:30,511,,125,0
2024-07-31 18:45:45,468,0,0,0
2024-07-31 18:46:00,274,0,0,0
2024-07-31 18:46:15,96.9,,0,0
2024-07-31 18:46:30,105,0,0,0
2024-07-31 18:46:45,184,0,0,0
2024-07-31 18:47:00,204,0,2.97,0
2024-07-31 18:47:15,90.6,0,0,0
2024-07-31 18:47:30,96.9,,0,0
2024-07-31 18:47:45,11.0,,2.02,128
2024-07-31 18:48:00,130,,3.07,101
2024-07-31 18:48:15,116,0,4.11,2.86
2024-07-31 18:48:30,95.3,,0,3.87
2024-07-31 18:48:45,0,,0,0
2024-07-31 18:49:00,0,0,0,0
