"Time","All machines","machine69","machine70","machine77"
2024-06-23 23:58:15,337,232,222,222
2024-06-23 23:58:30,339,234,221,220
2024-06-23 23:58:45,342,235,222,221
2024-06-23 23:59:00,345,238,226,226
2024-06-23 23:59:15,343,239,225,226
2024-06-23 23:59:30,345,236,225,225
2024-06-23 23:59:45,347,238,227,227
2024-06-24 00:00:00,348,241,229,229
2024-06-24 00:00:15,350,244,227,228
2024-06-24 00:00:30,351,240,230,229
2024-06-24 00:00:45,352,242,231,230
2024-06-24 00:01:00,352,241,232,232
2024-06-24 00:01:15,351,242,230,230
2024-06-24 00:01:30,355,245,232,231
2024-06-24 00:01:45,355,244,233,233
2024-06-24 00:02:00,355,244,232,232
2024-06-24 00:02:15,359,248,233,233
2024-06-24 00:02:30,358,248,235,235
2024-06-24 00:02:45,359,248,234,234
2024-06-24 00:03:00,358,245,236,235
2024-06-24 00:03:15,357,247,236,236
2024-06-24 00:03:30,358,248,236,236
