"Time","All machines","machine69","machine70","machine77"
2024-06-23 23:58:15,108,37.2,35.6,35.5
2024-06-23 23:58:30,108,37.4,35.4,35.2
2024-06-23 23:58:45,109,37.6,35.5,35.4
2024-06-23 23:59:00,110,38.0,36.2,36.1
2024-06-23 23:59:15,110,38.3,36.0,36.2
2024-06-23 23:59:30,110,37.8,36.0,36.0
2024-06-23 23:59:45,111,38.1,36.3,36.2
2024-06-24 00:00:00,111,38.6,36.7,36.6
2024-06-24 00:00:15,112,39.0,36.3,36.4
2024-06-24 00:00:30,112,38.4,36.8,36.6
2024-06-24 00:00:45,113,38.7,36.9,36.8
2024-06-24 00:01:00,113,38.6,37.1,37.1
2024-06-24 00:01:15,112,38.8,36.8,36.8
2024-06-24 00:01:30,114,39.2,37.1,36.9
2024-06-24 00:01:45,114,39.0,37.3,37.3
2024-06-24 00:02:00,114,39.0,37.0,37.1
2024-06-24 00:02:15,115,39.7,37.4,37.3
2024-06-24 00:02:30,114,39.6,37.6,37.7
2024-06-24 00:02:45,115,39.7,37.5,37.5
2024-06-24 00:03:00,115,39.3,37.7,37.7
2024-06-24 00:03:15,114,39.6,37.8,37.8
2024-06-24 00:03:30,115,39.6,37.7,37.7
